Date,Open,High,Low,Close,Adj Close,Volume,Pos,Neg
2019-04-11,53.66,54.099998,53.119999,53.683997999999995,53.683997999999995,49179500,0.4672075726842461,0.5327924273157539
2019-04-12,54.043999,54.389998999999996,53.366001000000004,53.540001000000004,53.540001000000004,33730000,0.48905972797161446,0.5109402720283855
2019-04-15,53.726002,53.776001,51.726002,53.276001,53.276001,50193000,0.49014778325123154,0.5098522167487685
2019-04-16,53.150002,55.0,52.944,54.672001,54.672001,36364500,0.4703703703703704,0.5296296296296297
2019-04-17,54.950001,54.958,53.708,54.245998,54.245998,25632500,0.4806763285024155,0.5193236714975845
2019-04-18,54.245998,54.967999,53.950001,54.652,54.652,29381500,0.48955223880597015,0.5104477611940299
2019-04-22,53.799999,53.936001,52.495998,52.549999,52.549999,60735500,0.46249089584850694,0.5375091041514931
2019-04-23,52.029999,53.119999,51.150002,52.779999,52.779999,54719500,0.45873715124816444,0.5412628487518355
2019-04-24,52.77,53.063999,51.599998,51.731998,51.731998,53637500,0.4669327251995439,0.5330672748004561
2019-04-25,51.0,51.799999,49.214001,49.526001,49.526001,109247000,0.4154329295648273,0.5845670704351728
2019-04-26,49.299999,49.335999,46.226002,47.028,47.028,111803500,0.4242652599849284,0.5757347400150716
2019-04-29,47.172001,48.796001000000004,46.433997999999995,48.293999,48.293999,83572500,0.42900302114803623,0.5709969788519638
2019-04-30,48.411999,48.841999,47.400002,47.737999,47.737999,47323000,0.44471445929526127,0.5552855407047388
2019-05-01,47.77,48.0,46.299999,46.801998,46.801998,53522000,0.4816955684007707,0.5183044315992292
2019-05-02,49.104,49.425999,47.543999,48.82,48.82,90796500,0.479020979020979,0.5209790209790209
2019-05-03,48.771999,51.321999,48.698002,51.006001,51.006001,118534000,0.4476987447698745,0.5523012552301255
2019-05-06,50.004002,51.669998,49.700001,51.068001,51.068001,54169500,0.436241610738255,0.5637583892617449
2019-05-07,51.360001000000004,51.442001,49.02,49.411999,49.411999,50657000,0.46487985212569316,0.5351201478743068
2019-05-08,49.388,50.119999,48.84,48.967999,48.967999,30882000,0.4672413793103448,0.5327586206896552
2019-05-09,48.400002,48.736,47.388,48.396,48.396,33557000,0.48943985307621674,0.5105601469237833
2019-05-10,47.950001,48.397999,47.203998999999996,47.903999,47.903999,35041500,0.4977738201246661,0.5022261798753339
2019-05-13,46.402,46.493999,44.900002,45.402,45.402,54174000,0.49491525423728816,0.5050847457627119
2019-05-14,45.860001000000004,46.900002,45.599998,46.462002000000005,46.462002000000005,36262000,0.47829787234042553,0.5217021276595745
2019-05-15,45.863997999999995,46.487999,45.049999,46.389998999999996,46.389998999999996,36480000,0.5,0.5
2019-05-16,45.897999,46.200001,45.299999,45.666,45.666,37416500,0.46632124352331605,0.533678756476684
2019-05-17,44.391998,44.448002,41.784,42.206001,42.206001,88933500,0.44829760403530894,0.5517023959646911
2019-05-20,40.560001,41.200001,39.049999,41.071999,41.071999,102631000,0.5209713024282561,0.47902869757174393
2019-05-21,39.551998,41.48,39.208,41.015999,41.015999,90019500,0.4772079772079772,0.5227920227920227
2019-05-22,39.82,40.787997999999995,38.355999,38.546001000000004,38.546001000000004,93426000,0.4640799077986938,0.5359200922013062
2019-05-23,38.868,39.894001,37.243999,39.098,39.098,132735500,0.43069556451612906,0.569304435483871
2019-05-24,39.966,39.995998,37.75,38.125999,38.125999,70683000,0.43838557320738514,0.5616144267926149
2019-05-28,38.240002000000004,39.0,37.57,37.740002000000004,37.740002000000004,51564500,0.4586977648202138,0.5413022351797862
2019-05-29,37.419998,38.478001,37.007999,37.972,37.972,59843000,0.44884488448844884,0.5511551155115512
2019-05-30,37.75,38.452,37.403999,37.644001,37.644001,39632500,0.45362776025236595,0.546372239747634
2019-05-31,37.02,37.984001,36.82,37.032001,37.032001,52033500,0.4423076923076923,0.5576923076923077
2019-06-03,37.102001,37.335999,35.397999,35.793999,35.793999,65322000,0.4859154929577465,0.5140845070422535
2019-06-04,36.220001,38.796001000000004,35.922001,38.720001,38.720001,69037500,0.4658553076402975,0.5341446923597025
2019-06-05,39.736,40.256001,38.369999,39.318001,39.318001,67554000,0.43184796854521623,0.5681520314547838
2019-06-06,40.888,42.200001,40.360001000000004,41.189999,41.189999,101211000,0.4385859796285201,0.5614140203714799
2019-06-07,41.0,42.167999,40.700001,40.900002,40.900002,80017500,0.43817787418655096,0.561822125813449
2019-06-10,42.049999,43.388,41.801998,42.576,42.576,52925000,0.4491315136476427,0.5508684863523573
2019-06-11,43.827999,44.18,42.700001,43.419998,43.419998,58267500,0.4744661095636026,0.5255338904363974
2019-06-12,44.59,44.675999,41.799999,41.852001,41.852001,75987500,0.4213810316139767,0.5786189683860233
2019-06-13,42.076,42.98,41.501999,42.782001,42.782001,40841500,0.4482758620689655,0.5517241379310345
2019-06-14,42.25,43.330002,42.080002,42.984001,42.984001,37167000,0.46732673267326735,0.5326732673267327
2019-06-17,43.096001,45.400002,42.854,45.006001,45.006001,61584000,0.44696969696969696,0.553030303030303
2019-06-18,45.743999,46.948002,44.512001,44.948002,44.948002,63579000,0.4354275741710297,0.5645724258289704
2019-06-19,45.021999,45.554001,44.212002000000005,45.285999,45.285999,32875500,0.46395563770794823,0.5360443622920518
2019-06-20,44.599998,45.380001,43.27,43.924,43.924,59317500,0.48961937716262977,0.5103806228373703
2019-06-21,43.243999,44.436001,43.099998,44.372002,44.372002,41010500,0.4483805668016194,0.5516194331983806
2019-06-24,44.647999,45.172001,44.203998999999996,44.728001,44.728001,28754000,0.5218181818181818,0.4781818181818182
2019-06-25,44.877998,45.068001,43.897999,43.952,43.952,30910500,0.43974358974358974,0.5602564102564103
2019-06-26,44.062,45.445999,43.619999,43.854,43.854,42536000,0.5024038461538461,0.49759615384615385
2019-06-27,43.889998999999996,44.580002,43.470001,44.568001,44.568001,31698500,0.44964028776978415,0.5503597122302158
2019-06-28,44.198002,45.034,44.16,44.692001,44.692001,34257000,0.4438927507447865,0.5561072492552135
2019-07-01,46.042,46.619999,45.256001,45.433997999999995,45.433997999999995,41067000,0.45454545454545453,0.5454545454545454
2019-07-02,45.778,45.830002,44.444,44.91,44.91,46295000,0.47604790419161674,0.5239520958083832
2019-07-03,47.877998,48.313999,46.902,46.98,46.98,71005500,0.42470881863560733,0.5752911813643927
2019-07-05,46.914001,47.09,46.16,46.619999,46.619999,35328500,0.53156146179402,0.4684385382059801
2019-07-08,46.248001,46.450001,45.731998,46.068001,46.068001,29402500,0.45454545454545453,0.5454545454545454
2019-07-09,45.793999,46.200001,45.456001,46.012001,46.012001,30954000,0.4665203073545554,0.5334796926454446
2019-07-10,46.830002,47.787997999999995,46.627998,47.784,47.784,45728500,0.4564796905222437,0.5435203094777563
2019-07-11,47.627998,48.299999,47.16,47.720001,47.720001,37572000,0.46338912133891214,0.5366108786610879
2019-07-12,47.950001,49.076,47.942001,49.015999,49.015999,46002500,0.4466824644549763,0.5533175355450237
2019-07-15,49.599998,50.883998999999996,48.972,50.700001,50.700001,55000500,0.5376884422110553,0.4623115577889447
2019-07-16,49.860001000000004,50.706001,49.585999,50.476002,50.476002,40745000,0.47702589807852963,0.5229741019214703
2019-07-17,51.133998999999996,51.661999,50.669998,50.972,50.972,48823500,0.45996275605214154,0.5400372439478585
2019-07-18,51.009997999999996,51.150002,50.377998,50.708,50.708,23793000,0.4593939393939394,0.5406060606060606
2019-07-19,51.138,51.992001,50.924,51.636002000000005,51.636002000000005,35242000,0.4412568306010929,0.5587431693989071
2019-07-22,51.75,52.43,50.838001,51.136002000000005,51.136002000000005,34212000,0.47750362844702465,0.5224963715529753
2019-07-23,51.341999,52.096001,50.900002,52.034,52.034,25115500,0.5620767494356659,0.43792325056433407
2019-07-24,51.834,53.214001,51.632,52.976002,52.976002,55364000,0.49404761904761907,0.5059523809523809
2019-07-25,46.700001,46.900002,45.110001000000004,45.764,45.764,112091500,0.4314527915814089,0.5685472084185911
2019-07-26,45.383998999999996,46.051998,44.450001,45.608002,45.608002,50138500,0.44176430048242593,0.5582356995175741
2019-07-29,45.417999,47.188,45.206001,47.153999,47.153999,46366500,0.48660084626234135,0.5133991537376587
2019-07-30,46.580002,48.672001,46.436001,48.452,48.452,40545000,0.4546232876712329,0.5453767123287672
2019-07-31,48.599998,49.335999,47.330002,48.321999,48.321999,45891000,0.4277047522750253,0.5722952477249748
2019-08-01,48.529999,48.902,46.354,46.77,46.77,41297500,0.4861751152073733,0.5138248847926268
2019-08-02,46.27,47.254002,45.846001,46.868,46.868,30682500,0.47420417124039516,0.5257958287596048
2019-08-05,45.919998,46.273998,45.155998,45.664001,45.664001,35141500,0.5233160621761658,0.47668393782383417
2019-08-06,46.375999,46.5,45.150002,46.150002,46.150002,27821000,0.47553516819571867,0.5244648318042814
2019-08-07,45.299999,46.714001,45.16,46.683997999999995,46.683997999999995,23882500,0.44025974025974024,0.5597402597402598
2019-08-08,46.889998999999996,47.959998999999996,46.529999,47.66,47.66,26371500,0.48188405797101447,0.5181159420289855
2019-08-09,47.209998999999996,47.792,46.762001,47.001999,47.001999,19491000,0.49382716049382713,0.5061728395061729
2019-08-12,46.598,47.153999,45.75,45.801998,45.801998,23319500,0.47737556561085975,0.5226244343891403
2019-08-13,45.762001,47.200001,45.509997999999996,47.0,47.0,24240500,0.5032786885245901,0.4967213114754098
2019-08-14,46.242001,46.299999,43.338001,43.924,43.924,47813000,0.4595879556259905,0.5404120443740095
2019-08-15,44.172001,44.312,42.310001,43.127998,43.127998,40798000,0.4594222833562586,0.5405777166437414
2019-08-16,43.332001,44.448002,43.203998999999996,43.987999,43.987999,25492500,0.4650259067357513,0.5349740932642487
2019-08-19,44.841999,45.566002000000005,44.34,45.366001000000004,45.366001000000004,26548000,0.5663474692202463,0.43365253077975374
2019-08-20,45.523998,45.818001,44.908001,45.172001,45.172001,20626000,0.5294840294840295,0.4705159705159705
2019-08-21,44.402,44.644001,43.52,44.166,44.166,38971500,0.5180265654648957,0.4819734345351044
2019-08-22,44.560001,45.080002,43.644001,44.43,44.43,32795000,0.4842681258549932,0.5157318741450069
2019-08-23,43.993999,44.234001,42.200001,42.279999,42.279999,42693000,0.518425460636516,0.4815745393634841
2019-08-26,42.720001,43.004002,42.307999,43.0,43.0,25259500,0.49110320284697506,0.5088967971530249
2019-08-27,43.147999,43.759997999999996,42.405998,42.816002000000005,42.816002000000005,27081000,0.48295454545454547,0.5170454545454546
2019-08-28,42.737999,43.450001,42.462002000000005,43.118,43.118,16127500,0.5508849557522124,0.4491150442477876
2019-08-29,43.799999,44.68,43.599998,44.341999,44.341999,25897500,0.49670510708401977,0.5032948929159803
2019-08-30,45.830002,46.487999,44.841999,45.122002,45.122002,46603000,0.48038490007401924,0.5196150999259808
2019-09-03,44.816002000000005,45.790001000000004,44.632,45.001999,45.001999,26770500,0.5273159144893111,0.47268408551068886
2019-09-04,45.377998,45.692001,43.841999,44.136002000000005,44.136002000000005,28805000,0.5104477611940299,0.48955223880597015
2019-09-05,44.5,45.959998999999996,44.169998,45.916,45.916,36976500,0.4896265560165975,0.5103734439834025
2019-09-06,45.439999,45.928001,45.034,45.490002000000004,45.490002000000004,20947000,0.5238907849829352,0.4761092150170648
2019-09-09,46.0,46.751999,45.846001,46.358002,46.358002,24013500,0.5528455284552846,0.44715447154471544
2019-09-10,46.16,47.108002,45.787997999999995,47.108002,47.108002,24418500,0.512280701754386,0.48771929824561405
2019-09-11,47.476002,49.633998999999996,47.200001,49.419998,49.419998,50214000,0.5469483568075117,0.45305164319248825
2019-09-12,49.540001000000004,50.700001,48.880001,49.174,49.174,42906000,0.4471624266144814,0.5528375733855186
2019-09-13,49.391998,49.689999,48.973999,49.040001000000004,49.040001000000004,26565500,0.4583835946924005,0.5416164053075995
2019-09-16,49.200001,49.486,48.234001,48.562,48.562,23640500,0.5422993492407809,0.45770065075921906
2019-09-17,48.493999,49.119999,48.074001,48.958,48.958,19327000,0.5186721991701245,0.48132780082987553
2019-09-18,49.0,49.633998999999996,48.473999,48.698002,48.698002,20851000,0.49637155297532654,0.5036284470246735
2019-09-19,49.200001,49.588001,48.967999,49.32,49.32,23979000,0.5117801047120419,0.4882198952879581
2019-09-20,49.298,49.389998999999996,47.632,48.124001,48.124001,31765000,0.5122994652406417,0.48770053475935826
2019-09-23,48.0,49.035999,47.844002,48.245998,48.245998,21701000,0.5229681978798587,0.47703180212014135
2019-09-24,48.304001,48.397999,44.521999,44.641998,44.641998,64457500,0.46557971014492755,0.5344202898550725
2019-09-25,44.911999,45.796001000000004,43.672001,45.740002000000004,45.740002000000004,47135500,0.45814167433302666,0.5418583256669733
2019-09-26,46.132,48.661999,45.48,48.512001,48.512001,59422500,0.5084745762711864,0.4915254237288136
2019-09-27,48.439999,49.742001,47.745998,48.425999,48.425999,55582000,0.44973938942665675,0.5502606105733433
2019-09-30,48.599998,48.796001000000004,47.222,48.174,48.174,29399000,0.4896988906497623,0.5103011093502378
2019-10-01,48.299999,49.189999,47.826,48.938,48.938,30813000,0.4766248574686431,0.5233751425313569
2019-10-02,48.658001,48.93,47.886002000000005,48.625999,48.625999,28157000,0.4634387351778656,0.5365612648221344
2019-10-03,46.372002,46.896,44.855999,46.605999,46.605999,75422500,0.4712847838957963,0.5287152161042037
2019-10-04,46.321999,46.956001,45.613997999999995,46.285999,46.285999,39975000,0.43804034582132567,0.5619596541786743
2019-10-07,45.959998999999996,47.712002000000005,45.709998999999996,47.543999,47.543999,40321000,0.5176848874598071,0.48231511254019294
2019-10-08,47.174,48.787997999999995,46.900002,48.009997999999996,48.009997999999996,43391000,0.5040160642570282,0.4959839357429719
2019-10-09,48.264,49.459998999999996,48.130001,48.905998,48.905998,34472000,0.47655502392344495,0.523444976076555
2019-10-10,49.056,49.855999,48.316002000000005,48.948002,48.948002,31416500,0.47030185004868547,0.5296981499513145
2019-10-11,49.43,50.216,49.362,49.577999,49.577999,42377000,0.46948941469489414,0.5305105853051059
2019-10-14,49.580002,51.709998999999996,49.425999,51.391998,51.391998,51025000,0.493368700265252,0.506631299734748
2019-10-15,51.540001000000004,52.0,50.824001,51.577999,51.577999,32164000,0.4508670520231214,0.5491329479768786
2019-10-16,51.478001,52.419998,51.383998999999996,51.950001,51.950001,33420500,0.48004094165813715,0.5199590583418628
2019-10-17,52.5,52.956001,52.034,52.394001,52.394001,23846500,0.4936868686868687,0.5063131313131313
2019-10-18,52.139998999999996,52.560001,51.02,51.389998999999996,51.389998999999996,28749000,0.5227537922987164,0.47724620770128356
2019-10-21,51.666,51.900002,50.035999,50.700001,50.700001,25101500,0.49038461538461536,0.5096153846153846
2019-10-22,50.863997999999995,51.666,50.169998,51.116001000000004,51.116001000000004,23004000,0.517379679144385,0.48262032085561496
2019-10-23,50.900002,51.228001,50.27,50.936001,50.936001,26305500,0.4794672586015538,0.5205327413984462
2019-10-24,59.674,60.986,57.84,59.936001,59.936001,148604500,0.41853997682502897,0.581460023174971
2019-10-25,59.543999,66.0,59.222,65.625999,65.625999,150030500,0.44532803180914515,0.5546719681908548
2019-10-28,65.508003,68.167999,64.519997,65.542,65.542,94351500,0.47841306884480744,0.5215869311551925
2019-10-29,63.998001,64.860001,62.950001,63.243999,63.243999,63421500,0.4446919079435783,0.5553080920564217
2019-10-30,62.599998,63.757999,61.993999,63.001999,63.001999,48209000,0.46944444444444444,0.5305555555555556
2019-10-31,62.619999,63.799999,62.599998,62.984001,62.984001,25335000,0.43765281173594134,0.5623471882640587
2019-11-01,63.264,63.296001000000004,61.959998999999996,62.661999,62.661999,31919500,0.4963609898107715,0.5036390101892285
2019-11-04,62.959998999999996,64.388,61.852001,63.493999,63.493999,43935000,0.4780114722753346,0.5219885277246654
2019-11-05,63.924,64.702003,63.223999,63.444,63.444,34717000,0.43039443155452434,0.5696055684454756
2019-11-06,63.599998,65.344002,62.900002,65.316002,65.316002,39704500,0.4200848656294201,0.57991513437058
2019-11-07,65.82800300000001,68.300003,65.603996,67.108002,67.108002,72336500,0.4197443181818182,0.5802556818181818
2019-11-08,66.900002,67.491997,66.5,67.428001,67.428001,30346000,0.451209341117598,0.548790658882402
2019-11-11,68.790001,69.837997,68.400002,69.01799799999999,69.01799799999999,49933500,0.4749262536873156,0.5250737463126843
2019-11-12,69.379997,70.07399699999999,68.807999,69.986,69.986,36797000,0.47652347652347654,0.5234765234765235
2019-11-13,71.0,71.265999,69.03600300000001,69.222,69.222,42100500,0.4712308812818645,0.5287691187181355
2019-11-14,69.222,70.76799799999999,68.582001,69.870003,69.870003,32324500,0.480546792849632,0.519453207150368
2019-11-15,70.127998,70.559998,69.67199699999999,70.433998,70.433998,24045000,0.44976076555023925,0.5502392344497608
2019-11-18,70.584,70.629997,69.220001,69.998001,69.998001,22002000,0.46259541984732827,0.5374045801526718
2019-11-19,70.349998,71.998001,69.559998,71.903999,71.903999,38624000,0.4484029484029484,0.5515970515970516
2019-11-20,72.0,72.239998,69.914001,70.444,70.444,33625500,0.42463235294117646,0.5753676470588235
2019-11-21,70.902,72.167999,70.800003,70.966003,70.966003,30550000,0.43336623889437315,0.5666337611056268
2019-11-22,68.031998,68.199997,66.0,66.608002,66.608002,84353000,0.4397328881469115,0.5602671118530885
2019-11-25,68.863998,68.914001,66.891998,67.26799799999999,67.26799799999999,61697500,0.4517766497461929,0.5482233502538071
2019-11-26,67.054001,67.099998,65.41999799999999,65.783997,65.783997,39737000,0.44216691068814057,0.5578330893118595
2019-11-27,66.22399899999999,66.78600300000001,65.71399699999999,66.258003,66.258003,27778000,0.4473049074818986,0.5526950925181013
2019-11-29,66.222,66.251999,65.5,65.987999,65.987999,12328000,0.4594059405940594,0.5405940594059406
2019-12-02,65.879997,67.27600100000001,65.737999,66.97399899999999,66.97399899999999,30372500,0.48863636363636365,0.5113636363636364
2019-12-03,66.524002,67.582001,66.438004,67.239998,67.239998,32868500,0.44962216624685136,0.5503778337531486
2019-12-04,67.550003,67.571999,66.57,66.606003,66.606003,27665000,0.47202797202797203,0.527972027972028
2019-12-05,66.566002,66.884003,65.449997,66.07399699999999,66.07399699999999,18623000,0.4509316770186335,0.5490683229813664
2019-12-06,67.0,67.772003,66.954002,67.178001,67.178001,38062000,0.43462246777163904,0.565377532228361
2019-12-09,67.318001,68.889999,67.015999,67.905998,67.905998,45115500,0.45297805642633227,0.5470219435736677
2019-12-10,67.991997,70.146004,67.862,69.76799799999999,69.76799799999999,44141500,0.4549808429118774,0.5450191570881227
2019-12-11,70.375999,71.438004,70.218002,70.540001,70.540001,34489000,0.4726598702502317,0.5273401297497683
2019-12-12,70.984001,72.547997,70.646004,71.935997,71.935997,38819500,0.4555461473327688,0.5444538526672311
2019-12-13,72.209999,73.042,70.928001,71.678001,71.678001,32854500,0.4370860927152318,0.5629139072847682
2019-12-16,72.510002,76.722,72.5,76.300003,76.300003,90871000,0.4470158343483557,0.5529841656516443
2019-12-17,75.797997,77.099998,75.18,75.797997,75.797997,42484000,0.40938042848870876,0.5906195715112913
2019-12-18,76.125999,79.043999,76.115997,78.629997,78.629997,70605000,0.4354066985645933,0.5645933014354066
2019-12-19,79.46399699999999,81.370003,79.300003,80.807999,80.807999,90535500,0.41774891774891776,0.5822510822510822
2019-12-20,82.057999,82.599998,80.038002,81.11799599999999,81.11799599999999,73763500,0.4314868804664723,0.5685131195335277
2019-12-23,82.356003,84.402,82.0,83.844002,83.844002,66598000,0.4305157593123209,0.5694842406876791
2019-12-24,83.67199699999999,85.094002,82.538002,85.050003,85.050003,40273500,0.40118667275216796,0.5988133272478321
2019-12-26,85.582001,86.695999,85.269997,86.188004,86.188004,53169500,0.42302357836338417,0.5769764216366158
2019-12-27,87.0,87.061996,85.222,86.07599599999999,86.07599599999999,49728500,0.41954022988505746,0.5804597701149425
2019-12-30,85.758003,85.800003,81.851997,82.940002,82.940002,62932000,0.4137254901960784,0.5862745098039216
2019-12-31,81.0,84.258003,80.416,83.666,83.666,51428500,0.3980213089802131,0.601978691019787
