Date,Open,High,Low,Close,Adj Close,Volume,Pos,Neg
2019-02-26,362.980011,365.700012,359.329987,364.97000099999997,364.97000099999997,4944600,0.7486338797814208,0.25136612021857924
2019-02-27,363.5,368.02999900000003,359.799988,362.869995,362.869995,5629900,0.7354838709677419,0.2645161290322581
2019-02-28,362.47000099999997,366.390015,357.709991,358.100006,358.100006,6186800,0.6388888888888888,0.3611111111111111
2019-03-01,362.26001,362.869995,354.690002,357.320007,357.320007,5526500,0.738562091503268,0.26143790849673204
2019-03-04,359.72000099999997,362.25,348.040009,351.040009,351.040009,7487000,0.6470588235294118,0.35294117647058826
2019-03-05,351.459991,356.170013,348.25,354.299988,354.299988,5937800,0.6524390243902439,0.3475609756097561
2019-03-06,353.600006,359.880005,351.700012,359.609985,359.609985,6211900,0.7213114754098361,0.2786885245901639
2019-03-07,360.160004,362.859985,350.5,352.600006,352.600006,6151300,0.6971428571428572,0.3028571428571429
2019-03-08,345.75,349.920013,342.47000099999997,349.600006,349.600006,6898800,0.632768361581921,0.3672316384180791
2019-03-11,352.0,358.980011,350.02999900000003,358.859985,358.859985,5387300,0.6764705882352942,0.3235294117647059
2019-03-12,359.369995,360.130005,353.799988,356.269989,356.269989,5164600,0.6804123711340206,0.31958762886597936
2019-03-13,355.809998,362.480011,352.769989,361.209991,361.209991,6444100,0.6914285714285714,0.30857142857142855
2019-03-14,360.5,363.839996,358.100006,358.820007,358.820007,5271400,0.6684782608695652,0.33152173913043476
2019-03-15,361.019989,364.0,358.890015,361.459991,361.459991,8444500,0.6606060606060606,0.3393939393939394
2019-03-18,362.47000099999997,370.97000099999997,361.859985,363.440002,363.440002,7194700,0.7591240875912408,0.24087591240875914
2019-03-19,366.399994,366.959991,356.799988,358.77999900000003,358.77999900000003,7541400,0.6820512820512821,0.31794871794871793
2019-03-20,358.910004,375.899994,357.01001,375.22000099999997,375.22000099999997,10917200,0.7017543859649122,0.2982456140350877
2019-03-21,374.0,379.0,370.609985,377.869995,377.869995,8544000,0.7003610108303249,0.2996389891696751
2019-03-22,375.950012,376.429993,360.040009,361.01001,361.01001,8661300,0.6788990825688074,0.3211009174311927
2019-03-25,359.0,367.040009,357.440002,366.230011,366.230011,8473800,0.6611570247933884,0.33884297520661155
2019-03-26,367.869995,368.380005,358.019989,359.97000099999997,359.97000099999997,7666500,0.6828193832599119,0.31718061674008813
2019-03-27,361.0,362.47000099999997,350.369995,353.369995,353.369995,7852400,0.7314285714285714,0.26857142857142857
2019-03-28,354.48999,355.940002,349.200012,354.609985,354.609985,4361000,0.7388059701492538,0.26119402985074625
2019-03-29,357.160004,358.25,353.709991,356.559998,356.559998,4705600,0.6606060606060606,0.3393939393939394
2019-04-01,359.0,368.329987,358.51001,366.959991,366.959991,7036100,0.7711864406779662,0.2288135593220339
2019-04-02,366.25,368.420013,362.22000099999997,367.72000099999997,367.72000099999997,5158700,0.7051282051282052,0.2948717948717949
2019-04-03,369.26001,373.410004,366.190002,369.75,369.75,5368900,0.6588235294117647,0.3411764705882353
2019-04-04,370.070007,372.049988,362.399994,367.880005,367.880005,4627300,0.7371794871794872,0.26282051282051283
2019-04-05,369.0,369.799988,364.660004,365.48999,365.48999,3905500,0.7532467532467533,0.24675324675324675
2019-04-08,365.109985,365.940002,359.929993,361.410004,361.410004,4653800,0.6285714285714286,0.37142857142857144
2019-04-09,360.540009,366.73999,359.0,364.709991,364.709991,5439200,0.7195767195767195,0.2804232804232804
2019-04-10,365.790009,368.850006,362.25,363.920013,363.920013,4545600,0.640625,0.359375
2019-04-11,365.0,370.119995,360.809998,367.649994,367.649994,6526900,0.6827956989247311,0.3172043010752688
2019-04-12,360.690002,361.75,349.359985,351.140015,351.140015,15646200,0.6710526315789473,0.32894736842105265
2019-04-15,350.709991,352.209991,342.269989,348.869995,348.869995,8842300,0.7848101265822784,0.21518987341772153
2019-04-16,355.0,364.480011,352.72000099999997,359.459991,359.459991,18740200,0.6762295081967213,0.3237704918032787
2019-04-17,365.049988,368.76001,350.600006,354.73999,354.73999,18054100,0.7,0.3
2019-04-18,355.0,360.410004,351.640015,360.350006,360.350006,8353200,0.5945945945945946,0.40540540540540543
2019-04-22,359.700012,377.690002,359.0,377.339996,377.339996,11980500,0.6267605633802817,0.3732394366197183
2019-04-23,375.450012,384.799988,374.709991,381.890015,381.890015,10089800,0.6666666666666666,0.3333333333333333
2019-04-24,381.070007,381.899994,373.269989,374.230011,374.230011,6541900,0.6336206896551724,0.36637931034482757
2019-04-25,374.48999,374.76001,365.700012,368.329987,368.329987,6255500,0.5808383233532934,0.41916167664670656
2019-04-26,368.350006,375.140015,366.23999,374.850006,374.850006,5621900,0.6477987421383647,0.3522012578616352
2019-04-29,373.679993,374.579987,369.119995,371.829987,371.829987,3821700,0.6461538461538462,0.35384615384615387
2019-04-30,369.559998,374.5,368.350006,370.540009,370.540009,3870100,0.6783625730994152,0.3216374269005848
2019-05-01,374.0,385.98999,373.170013,378.809998,378.809998,9257300,0.6729857819905213,0.32701421800947866
2019-05-02,378.0,383.5,374.51001,379.059998,379.059998,5398200,0.6467065868263473,0.3532934131736527
2019-05-03,381.52999900000003,385.02999900000003,378.269989,385.02999900000003,385.02999900000003,5130300,0.6991869918699187,0.3008130081300813
2019-05-06,377.690002,381.350006,376.0,378.670013,378.670013,5793100,0.6820276497695853,0.31797235023041476
2019-05-07,377.0,379.910004,365.809998,370.459991,370.459991,6974900,0.6991869918699187,0.3008130081300813
2019-05-08,367.920013,369.0,361.359985,364.369995,364.369995,6572000,0.6925675675675675,0.30743243243243246
2019-05-09,360.899994,364.200012,352.75,362.75,362.75,5882600,0.6807817589576547,0.31921824104234525
2019-05-10,361.619995,365.26001,353.059998,361.040009,361.040009,5657100,0.6788321167883211,0.32116788321167883
2019-05-13,352.290009,354.26001,343.100006,345.26001,345.26001,8026700,0.7272727272727273,0.2727272727272727
2019-05-14,348.709991,349.950012,342.5,345.609985,345.609985,5353000,0.735191637630662,0.26480836236933797
2019-05-15,343.339996,356.5,341.390015,354.98999,354.98999,6340100,0.7052631578947368,0.29473684210526313
2019-05-16,356.369995,364.0,353.940002,359.309998,359.309998,6441500,0.6732673267326733,0.32673267326732675
2019-05-17,356.390015,359.619995,353.790009,354.450012,354.450012,4725400,0.7169117647058824,0.28308823529411764
2019-05-20,351.230011,352.420013,345.399994,348.109985,348.109985,4621500,0.7185185185185186,0.2814814814814815
2019-05-21,350.950012,356.429993,349.929993,354.269989,354.269989,4026400,0.6463878326996197,0.35361216730038025
2019-05-22,358.01001,370.459991,357.299988,359.730011,359.730011,6229400,0.6812080536912751,0.3187919463087248
2019-05-23,355.5,357.420013,347.700012,352.209991,352.209991,5630400,0.6363636363636364,0.36363636363636365
2019-05-24,355.410004,359.440002,353.790009,354.390015,354.390015,3831000,0.6642857142857143,0.3357142857142857
2019-05-28,354.390015,361.200012,353.649994,355.059998,355.059998,4717100,0.7567567567567568,0.24324324324324326
2019-05-29,353.600006,353.850006,345.899994,349.190002,349.190002,5658900,0.69375,0.30625
2019-05-30,350.549988,354.209991,348.299988,351.850006,351.850006,4008000,0.7283950617283951,0.2716049382716049
2019-05-31,347.22000099999997,349.339996,342.920013,343.27999900000003,343.27999900000003,5023400,0.7472527472527473,0.25274725274725274
2019-06-03,343.559998,347.660004,332.649994,336.630005,336.630005,7849600,0.7168141592920354,0.2831858407079646
2019-06-04,345.0,353.609985,343.25,353.399994,353.399994,7891600,0.7017543859649122,0.2982456140350877
2019-06-05,354.380005,357.880005,348.709991,355.730011,355.730011,5020100,0.6985645933014354,0.3014354066985646
2019-06-06,354.839996,358.209991,352.089996,357.130005,357.130005,3710000,0.7333333333333333,0.26666666666666666
2019-06-07,357.390015,365.149994,355.690002,360.869995,360.869995,4777300,0.7058823529411765,0.29411764705882354
2019-06-10,363.649994,367.100006,349.290009,352.01001,352.01001,7810300,0.7642276422764228,0.23577235772357724
2019-06-11,355.0,357.579987,348.5,351.269989,351.269989,5396700,0.7738095238095238,0.2261904761904762
2019-06-12,351.820007,353.609985,343.230011,345.559998,345.559998,4584700,0.7732558139534884,0.22674418604651161
2019-06-13,347.230011,348.5,339.25,343.429993,343.429993,6209300,0.7602339181286549,0.23976608187134502
2019-06-14,341.630005,343.399994,336.160004,339.730011,339.730011,5019000,0.60431654676259,0.39568345323741005
2019-06-17,342.690002,351.769989,342.059998,350.619995,350.619995,5358200,0.7704918032786885,0.22950819672131148
2019-06-18,355.570007,361.5,353.75,357.119995,357.119995,5428500,0.7207792207792207,0.2792207792207792
2019-06-19,361.72000099999997,364.73999,356.119995,363.519989,363.519989,5667200,0.6814814814814815,0.31851851851851853
2019-06-20,365.910004,370.119995,361.22000099999997,365.209991,365.209991,5899500,0.7142857142857143,0.2857142857142857
2019-06-21,365.0,371.450012,365.0,369.209991,369.209991,7448400,0.7279411764705882,0.27205882352941174
2019-06-24,370.269989,375.0,370.200012,371.040009,371.040009,4830200,0.75,0.25
2019-06-25,370.75,371.0,358.290009,360.299988,360.299988,5750400,0.7037037037037037,0.2962962962962963
2019-06-26,361.600006,366.790009,361.600006,362.200012,362.200012,3669700,0.7288135593220338,0.2711864406779661
2019-06-27,363.200012,370.850006,363.200012,370.019989,370.019989,4138600,0.7194244604316546,0.2805755395683453
2019-06-28,370.26001,371.540009,364.869995,367.320007,367.320007,4592700,0.7045454545454546,0.29545454545454547
2019-07-01,373.5,376.660004,372.0,374.600006,374.600006,4992600,0.6638655462184874,0.33613445378151263
2019-07-02,374.890015,376.0,370.309998,375.429993,375.429993,3625000,0.6541353383458647,0.3458646616541353
2019-07-03,376.690002,381.98999,375.839996,381.72000099999997,381.72000099999997,3799000,0.732484076433121,0.267515923566879
2019-07-05,378.290009,381.399994,375.559998,380.549988,380.549988,3732200,0.7575757575757576,0.24242424242424243
2019-07-08,378.190002,378.25,375.359985,376.160004,376.160004,3113400,0.7214285714285714,0.2785714285714286
2019-07-09,379.059998,384.76001,377.5,379.929993,379.929993,6932800,0.743421052631579,0.2565789473684211
2019-07-10,382.769989,384.339996,362.679993,381.0,381.0,5878800,0.7488372093023256,0.25116279069767444
2019-07-11,381.100006,384.540009,378.799988,379.5,379.5,4336300,0.6844919786096256,0.3155080213903743
2019-07-12,378.679993,379.73999,372.790009,373.25,373.25,6636900,0.7913669064748201,0.20863309352517986
2019-07-15,372.940002,373.679993,362.299988,366.600006,366.600006,7944700,0.7016129032258065,0.29838709677419356
2019-07-16,370.089996,371.339996,364.920013,365.98999,365.98999,5863200,0.7261146496815286,0.27388535031847133
2019-07-17,366.25,366.5,361.75,362.440002,362.440002,13639500,0.6666666666666666,0.3333333333333333
2019-07-18,323.76001,329.850006,320.299988,325.209991,325.209991,31287100,0.6686217008797654,0.3313782991202346
2019-07-19,323.399994,325.850006,314.230011,315.100006,315.100006,16302500,0.7050691244239631,0.29493087557603687
2019-07-22,312.0,314.540009,305.809998,310.619995,310.619995,17718000,0.7479674796747967,0.25203252032520324
2019-07-23,311.440002,313.5,306.0,307.299988,307.299988,9171100,0.7974683544303798,0.20253164556962025
2019-07-24,310.51001,319.98999,307.25,317.940002,317.940002,11961800,0.6648648648648648,0.33513513513513515
2019-07-25,318.859985,327.690002,316.299988,326.459991,326.459991,10798500,0.7171717171717171,0.2828282828282828
2019-07-26,328.790009,336.0,327.5,335.77999900000003,335.77999900000003,10847500,0.7185929648241206,0.2814070351758794
2019-07-29,335.980011,336.399994,328.769989,332.700012,332.700012,5782800,0.6991150442477876,0.3008849557522124
2019-07-30,329.200012,329.649994,323.230011,325.929993,325.929993,6029300,0.7055555555555556,0.29444444444444445
2019-07-31,325.160004,331.769989,318.52999900000003,322.98999,322.98999,6259500,0.7090909090909091,0.2909090909090909
2019-08-01,324.25,328.579987,318.73999,319.5,319.5,6563200,0.7272727272727273,0.2727272727272727
2019-08-02,317.48999,319.410004,311.799988,318.829987,318.829987,6280300,0.7592592592592593,0.24074074074074073
2019-08-05,310.959991,313.420013,304.679993,307.630005,307.630005,8692500,0.728,0.272
2019-08-06,310.579987,311.880005,305.299988,310.100006,310.100006,6179100,0.7161290322580646,0.2838709677419355
2019-08-07,302.559998,305.0,296.809998,304.290009,304.290009,9322400,0.6708074534161491,0.32919254658385094
2019-08-08,311.02999900000003,316.359985,306.630005,315.899994,315.899994,5905900,0.7283950617283951,0.2716049382716049
2019-08-09,313.73999,316.640015,305.679993,308.929993,308.929993,5349100,0.6934306569343066,0.30656934306569344
2019-08-12,305.459991,312.890015,303.23999,310.829987,310.829987,6531700,0.7111111111111111,0.28888888888888886
2019-08-13,309.769989,316.429993,308.160004,312.27999900000003,312.27999900000003,5289400,0.6729559748427673,0.3270440251572327
2019-08-14,308.01001,308.410004,298.01001,299.109985,299.109985,7355800,0.7028985507246377,0.2971014492753623
2019-08-15,299.5,300.630005,288.0,295.76001,295.76001,9629200,0.725925925925926,0.2740740740740741
2019-08-16,298.859985,303.549988,296.269989,302.799988,302.799988,6905800,0.6974358974358974,0.30256410256410254
2019-08-19,306.25,311.75,304.75,309.380005,309.380005,4942200,0.693069306930693,0.3069306930693069
2019-08-20,304.570007,305.0,297.679993,298.98999,298.98999,7349900,0.5570469798657718,0.4429530201342282
2019-08-21,301.609985,302.880005,296.200012,297.809998,297.809998,5685400,0.5704989154013015,0.42950108459869846
2019-08-22,298.649994,300.329987,293.149994,296.929993,296.929993,4974200,0.6166219839142091,0.38337801608579086
2019-08-23,295.0,299.01001,290.320007,291.440002,291.440002,6324900,0.5479041916167665,0.45209580838323354
2019-08-26,295.23999,296.950012,292.5,294.980011,294.980011,4695700,0.6511627906976745,0.3488372093023256
2019-08-27,294.540009,296.769989,287.200012,291.02999900000003,291.02999900000003,6309400,0.5231316725978647,0.47686832740213525
2019-08-28,289.47000099999997,292.820007,287.75,291.769989,291.769989,3955700,0.6021505376344086,0.3978494623655914
2019-08-29,295.0,299.929993,294.98999,296.77999900000003,296.77999900000003,4388500,0.655688622754491,0.344311377245509
2019-08-30,298.77999900000003,298.940002,290.850006,293.75,293.75,4446400,0.6094986807387863,0.39050131926121373
2019-09-03,290.820007,293.899994,288.059998,289.290009,289.290009,3682800,0.6116838487972509,0.38831615120274915
2019-09-04,291.25,292.380005,286.51001,291.519989,291.519989,4652500,0.5647058823529412,0.43529411764705883
2019-09-05,285.320007,293.97000099999997,282.790009,293.25,293.25,8966800,0.6146788990825688,0.3853211009174312
2019-09-06,293.350006,293.350006,287.02999900000003,290.170013,290.170013,5166600,0.5959595959595959,0.40404040404040403
2019-09-09,294.809998,301.549988,290.600006,294.339996,294.339996,8232700,0.6994818652849741,0.3005181347150259
2019-09-10,291.160004,297.170013,282.660004,287.98999,287.98999,12320200,0.5567567567567567,0.44324324324324327
2019-09-11,285.700012,292.649994,284.609985,288.269989,288.269989,7405900,0.5899280575539568,0.41007194244604317
2019-09-12,288.100006,292.730011,286.600006,288.859985,288.859985,5010900,0.6171171171171171,0.38288288288288286
2019-09-13,290.609985,296.619995,290.040009,294.149994,294.149994,6583100,0.6683937823834197,0.3316062176165803
2019-09-16,294.230011,297.429993,289.77999900000003,294.290009,294.290009,5307400,0.6211180124223602,0.37888198757763975
2019-09-17,294.5,299.149994,291.790009,298.600006,298.600006,4777100,0.6353591160220995,0.36464088397790057
2019-09-18,294.98999,296.049988,287.450012,291.559998,291.559998,7811100,0.65,0.35
2019-09-19,291.559998,293.809998,283.399994,286.600006,286.600006,8461300,0.5934579439252337,0.40654205607476634
2019-09-20,280.26001,282.5,266.0,270.75,270.75,23832800,0.6695652173913044,0.33043478260869563
2019-09-23,268.350006,273.390015,261.890015,265.920013,265.920013,13478600,0.6047904191616766,0.39520958083832336
2019-09-24,262.5,265.0,252.27999900000003,254.58999599999999,254.58999599999999,16338200,0.6348547717842323,0.3651452282157676
2019-09-25,255.710007,266.600006,253.69999700000002,264.75,264.75,11643800,0.6311475409836066,0.36885245901639346
2019-09-26,266.420013,268.049988,260.200012,263.309998,263.309998,7684000,0.6238095238095238,0.3761904761904762
2019-09-27,266.179993,267.440002,260.390015,263.079987,263.079987,7328300,0.6729559748427673,0.3270440251572327
2019-09-30,264.0,268.880005,262.77999900000003,267.619995,267.619995,6727200,0.7723577235772358,0.22764227642276422
2019-10-01,267.350006,272.200012,264.02999900000003,269.579987,269.579987,8650300,0.717391304347826,0.2826086956521739
2019-10-02,263.609985,269.350006,262.190002,268.02999900000003,268.02999900000003,7659100,0.7282608695652174,0.2717391304347826
2019-10-03,267.77999900000003,268.839996,257.01001,268.149994,268.149994,8951000,0.6890243902439024,0.31097560975609756
2019-10-04,268.200012,275.480011,266.47000099999997,272.790009,272.790009,9890400,0.73,0.27
2019-10-07,271.98999,276.679993,271.27999900000003,274.459991,274.459991,6525600,0.5569620253164557,0.4430379746835443
2019-10-08,273.02999900000003,275.52999900000003,270.640015,270.72000099999997,270.72000099999997,6276400,0.6271186440677966,0.3728813559322034
2019-10-09,270.019989,271.0,264.570007,267.52999900000003,267.52999900000003,6794400,0.5536723163841808,0.4463276836158192
2019-10-10,265.97000099999997,280.52999900000003,265.02999900000003,280.480011,280.480011,10809100,0.5721649484536082,0.42783505154639173
2019-10-11,284.799988,287.869995,282.339996,282.929993,282.929993,8786100,0.6561264822134387,0.3438735177865613
2019-10-14,283.929993,286.929993,282.0,285.52999900000003,285.52999900000003,5513200,0.6615384615384615,0.3384615384615385
2019-10-15,283.820007,285.869995,279.399994,284.25,284.25,7685600,0.6519607843137255,0.3480392156862745
2019-10-16,283.119995,288.170013,280.73999,286.27999900000003,286.27999900000003,16175900,0.6372549019607843,0.3627450980392157
2019-10-17,304.48999,308.75,288.299988,293.350006,293.350006,38258900,0.6891025641025641,0.3108974358974359
2019-10-18,289.359985,290.899994,273.359985,275.299988,275.299988,23429900,0.5714285714285714,0.42857142857142855
2019-10-21,272.890015,279.940002,269.0,278.049988,278.049988,12599200,0.6,0.4
2019-10-22,271.160004,275.410004,265.799988,266.690002,266.690002,11802400,0.5597826086956522,0.44021739130434784
2019-10-23,268.059998,273.920013,266.630005,271.269989,271.269989,7133500,0.6367924528301887,0.3632075471698113
2019-10-24,271.809998,274.019989,268.799988,271.5,271.5,4827400,0.5806451612903226,0.41935483870967744
2019-10-25,270.679993,277.769989,270.179993,276.820007,276.820007,4747800,0.543859649122807,0.45614035087719296
2019-10-28,278.049988,285.75,277.350006,281.859985,281.859985,6248400,0.7413793103448276,0.25862068965517243
2019-10-29,281.869995,284.410004,277.549988,281.209991,281.209991,4356200,0.7295081967213115,0.27049180327868855
2019-10-30,284.339996,293.48999,283.0,291.450012,291.450012,9345600,0.6894736842105263,0.3105263157894737
2019-10-31,291.0,291.450012,284.77999900000003,287.410004,287.410004,5090000,0.7414965986394558,0.2585034013605442
2019-11-01,288.700012,289.119995,283.019989,286.809998,286.809998,5594300,0.6692913385826772,0.33070866141732286
2019-11-04,288.0,295.390015,287.160004,292.859985,292.859985,5566200,0.5348837209302325,0.46511627906976744
2019-11-05,289.98999,291.190002,286.309998,288.02999900000003,288.02999900000003,4062400,0.6779661016949152,0.3220338983050847
2019-11-06,288.190002,290.559998,285.839996,288.589996,288.589996,3438300,0.631578947368421,0.3684210526315789
2019-11-07,290.700012,298.190002,288.269989,289.570007,289.570007,5928500,0.5822784810126582,0.4177215189873418
2019-11-08,288.730011,293.98999,287.51001,291.570007,291.570007,4509000,0.6113989637305699,0.38860103626943004
2019-11-11,289.160004,296.359985,288.5,294.179993,294.179993,3944300,0.6888888888888889,0.3111111111111111
2019-11-12,295.320007,295.350006,288.700012,292.01001,292.01001,5772800,0.6120218579234973,0.3879781420765027
2019-11-13,291.02999900000003,293.410004,281.140015,283.109985,283.109985,9158900,0.5253164556962026,0.47468354430379744
2019-11-14,283.25,290.630005,283.22000099999997,289.619995,289.619995,6529000,0.6284153005464481,0.37158469945355194
2019-11-15,290.589996,295.820007,287.570007,295.02999900000003,295.02999900000003,6333800,0.6622516556291391,0.33774834437086093
2019-11-18,296.0,304.98999,293.27999900000003,302.570007,302.570007,8616600,0.6363636363636364,0.36363636363636365
2019-11-19,304.01001,305.670013,298.519989,302.600006,302.600006,5918000,0.6588235294117647,0.3411764705882353
2019-11-20,301.01001,308.25,301.0,305.160004,305.160004,5111800,0.7309941520467836,0.26900584795321636
2019-11-21,306.0,312.690002,304.26001,311.690002,311.690002,7488400,0.65,0.35
2019-11-22,309.100006,311.399994,304.410004,310.480011,310.480011,5970100,0.5701754385964912,0.4298245614035088
2019-11-25,308.829987,315.730011,305.25,315.549988,315.549988,7873900,0.5121951219512195,0.4878048780487805
2019-11-26,315.0,316.5,311.690002,312.48999,312.48999,5321000,0.6807228915662651,0.3192771084337349
2019-11-27,313.929993,316.820007,312.75,315.929993,315.929993,4096900,0.5895522388059702,0.41044776119402987
2019-11-29,315.77999900000003,316.619995,313.339996,314.660004,314.660004,2411700,0.5833333333333334,0.4166666666666667
2019-12-02,314.390015,314.390015,303.75,309.98999,309.98999,6218800,0.6565656565656566,0.3434343434343434
2019-12-03,302.22000099999997,307.359985,301.880005,306.160004,306.160004,4992800,0.5816993464052288,0.41830065359477125
2019-12-04,308.429993,308.429993,303.269989,304.320007,304.320007,3512100,0.58,0.42
2019-12-05,305.269989,306.480011,298.809998,302.859985,302.859985,4615500,0.6078431372549019,0.39215686274509803
2019-12-06,304.700012,307.850006,302.600006,307.350006,307.350006,4457800,0.6363636363636364,0.36363636363636365
2019-12-09,307.350006,311.48999,302.440002,302.5,302.5,5748400,0.691358024691358,0.30864197530864196
2019-12-10,296.119995,298.940002,292.019989,293.119995,293.119995,10476100,0.7154471544715447,0.2845528455284553
2019-12-11,294.48999,299.429993,294.200012,298.929993,298.929993,5589800,0.6428571428571429,0.35714285714285715
2019-12-12,295.670013,299.170013,295.059998,298.440002,298.440002,4766600,0.5263157894736842,0.47368421052631576
2019-12-13,298.5,301.799988,297.25,298.5,298.5,3879700,0.6065573770491803,0.39344262295081966
2019-12-16,300.850006,305.709991,298.630005,304.209991,304.209991,4658900,0.47674418604651164,0.5232558139534884
2019-12-17,307.359985,316.799988,306.600006,315.480011,315.480011,10427100,0.6577181208053692,0.3422818791946309
2019-12-18,316.26001,325.359985,315.600006,320.799988,320.799988,11207400,0.6369047619047619,0.3630952380952381
2019-12-19,324.5,332.829987,324.179993,332.22000099999997,332.22000099999997,9822300,0.6055555555555555,0.39444444444444443
2019-12-20,335.0,338.0,330.600006,336.899994,336.899994,9914900,0.6071428571428571,0.39285714285714285
2019-12-23,337.76001,337.950012,331.019989,333.100006,333.100006,5765300,0.5555555555555556,0.4444444444444444
2019-12-24,334.01001,335.700012,331.600006,333.200012,333.200012,2019300,0.6587301587301587,0.3412698412698413
2019-12-26,334.600006,336.459991,332.01001,332.630005,332.630005,3589900,0.7358490566037735,0.2641509433962264
2019-12-27,332.959991,333.820007,326.01001,329.089996,329.089996,5036100,0.5595238095238095,0.44047619047619047
2019-12-30,329.079987,329.190002,322.859985,323.309998,323.309998,4311500,0.6530612244897959,0.3469387755102041
2019-12-31,322.0,324.920013,321.089996,323.570007,323.570007,3713300,0.6122448979591837,0.3877551020408163
