Date,Open,High,Low,Close,Adj Close,Volume,Pos,Neg
2019-03-28,1171.540039,1171.564941,1159.43103,1168.48999,1168.48999,961700,0.619815668202765,0.38018433179723504
2019-03-29,1174.900024,1178.98999,1162.880005,1173.310059,1173.310059,1269900,0.6079734219269103,0.3920265780730897
2019-04-01,1184.099976,1196.660034,1182.0,1194.430054,1194.430054,1252500,0.5909090909090909,0.4090909090909091
2019-04-02,1195.319946,1201.349976,1185.709961,1200.48999,1200.48999,827900,0.6237942122186495,0.3762057877813505
2019-04-03,1207.47998,1216.300049,1200.5,1205.920044,1205.920044,1014300,0.5916955017301038,0.4083044982698962
2019-04-04,1205.939941,1215.670044,1204.130005,1215.0,1215.0,950000,0.5473684210526316,0.45263157894736844
2019-04-05,1214.98999,1216.219971,1205.030029,1207.150024,1207.150024,907200,0.5636363636363636,0.43636363636363634
2019-04-08,1207.890015,1208.689941,1199.859985,1203.839966,1203.839966,860200,0.4959349593495935,0.5040650406504065
2019-04-09,1196.0,1202.290039,1193.079956,1197.25,1197.25,876400,0.5618729096989966,0.43812709030100333
2019-04-10,1200.680054,1203.785034,1196.435059,1202.160034,1202.160034,724600,0.6395348837209303,0.36046511627906974
2019-04-11,1203.959961,1207.959961,1200.130005,1204.619995,1204.619995,710200,0.6170886075949367,0.3829113924050633
2019-04-12,1210.0,1218.349976,1208.109985,1217.869995,1217.869995,933400,0.5874125874125874,0.4125874125874126
2019-04-15,1218.0,1224.199951,1209.109985,1221.099976,1221.099976,1187400,0.5825688073394495,0.41743119266055045
2019-04-16,1225.0,1230.819946,1220.119995,1227.130005,1227.130005,856300,0.5988023952095808,0.40119760479041916
2019-04-17,1233.0,1240.560059,1227.819946,1236.339966,1236.339966,1221900,0.5445859872611465,0.4554140127388535
2019-04-18,1239.180054,1242.0,1234.609985,1236.369995,1236.369995,1331800,0.6143958868894601,0.3856041131105398
2019-04-22,1235.98999,1249.089966,1228.310059,1248.839966,1248.839966,807300,0.5252525252525253,0.47474747474747475
2019-04-23,1250.689941,1269.0,1246.380005,1264.550049,1264.550049,1319900,0.5647058823529412,0.43529411764705883
2019-04-24,1264.119995,1268.01001,1255.0,1256.0,1256.0,1018800,0.5528255528255528,0.44717444717444715
2019-04-25,1264.77002,1267.407959,1252.030029,1263.449951,1263.449951,1107300,0.6084142394822006,0.39158576051779936
2019-04-26,1269.0,1273.069946,1260.319946,1272.180054,1272.180054,1241400,0.5540983606557377,0.4459016393442623
2019-04-29,1274.0,1289.27002,1266.295044,1287.579956,1287.579956,2499400,0.582716049382716,0.41728395061728396
2019-04-30,1185.0,1192.810059,1175.0,1188.47998,1188.47998,6207000,0.6829268292682927,0.3170731707317073
2019-05-01,1188.050049,1188.050049,1167.180054,1168.079956,1168.079956,2639200,0.5901015228426396,0.4098984771573604
2019-05-02,1167.76001,1174.189941,1155.001953,1162.609985,1162.609985,1944800,0.5680933852140078,0.43190661478599224
2019-05-03,1173.650024,1186.800049,1169.0,1185.400024,1185.400024,1980700,0.5868544600938967,0.4131455399061033
2019-05-06,1166.26001,1190.849976,1166.26001,1189.390015,1189.390015,1563900,0.55859375,0.44140625
2019-05-07,1180.469971,1190.439941,1161.040039,1174.099976,1174.099976,1551400,0.603448275862069,0.39655172413793105
2019-05-08,1172.01001,1180.42395,1165.73999,1166.27002,1166.27002,1309300,0.5995423340961098,0.40045766590389015
2019-05-09,1159.030029,1169.660034,1150.849976,1162.380005,1162.380005,1185700,0.6042296072507553,0.3957703927492447
2019-05-10,1163.589966,1172.599976,1142.5,1164.27002,1164.27002,1314500,0.6172106824925816,0.3827893175074184
2019-05-13,1141.959961,1147.939941,1122.109985,1132.030029,1132.030029,1860600,0.5020242914979757,0.4979757085020243
2019-05-14,1137.209961,1140.420044,1119.550049,1120.439941,1120.439941,1836600,0.5697674418604651,0.43023255813953487
2019-05-15,1117.869995,1171.329956,1116.6660160000001,1164.209961,1164.209961,2289300,0.6089743589743589,0.391025641025641
2019-05-16,1164.51001,1188.160034,1162.839966,1178.97998,1178.97998,1531400,0.5979591836734693,0.4020408163265306
2019-05-17,1168.469971,1180.150024,1160.01001,1162.300049,1162.300049,1208600,0.5210355987055016,0.47896440129449835
2019-05-20,1144.5,1146.7969970000001,1131.442993,1138.849976,1138.849976,1353300,0.601593625498008,0.398406374501992
2019-05-21,1148.48999,1152.708008,1137.939941,1149.630005,1149.630005,1159800,0.5694117647058824,0.43058823529411766
2019-05-22,1146.75,1158.52002,1145.890015,1151.420044,1151.420044,914500,0.5203252032520326,0.4796747967479675
2019-05-23,1140.5,1145.9730220000001,1129.223999,1140.77002,1140.77002,1198900,0.5854430379746836,0.41455696202531644
2019-05-24,1147.359985,1149.765015,1131.660034,1133.469971,1133.469971,1112000,0.5746753246753247,0.4253246753246753
2019-05-28,1134.0,1151.587036,1133.119995,1134.150024,1134.150024,1365000,0.5964125560538116,0.40358744394618834
2019-05-29,1127.52002,1129.099976,1108.219971,1116.459961,1116.459961,1538200,0.5345911949685535,0.46540880503144655
2019-05-30,1115.540039,1123.130005,1112.119995,1117.949951,1117.949951,951900,0.5773809523809523,0.4226190476190476
2019-05-31,1101.290039,1109.599976,1100.180054,1103.630005,1103.630005,1507800,0.532051282051282,0.46794871794871795
2019-06-03,1065.5,1065.5,1025.0,1036.22998,1036.22998,5130600,0.6277955271565495,0.3722044728434505
2019-06-04,1042.900024,1056.050049,1033.689941,1053.050049,1053.050049,2833500,0.5904669260700389,0.4095330739299611
2019-06-05,1051.540039,1053.550049,1030.48999,1042.219971,1042.219971,2168400,0.6,0.4
2019-06-06,1044.98999,1047.48999,1033.699951,1044.339966,1044.339966,1703200,0.5802469135802469,0.41975308641975306
2019-06-07,1050.630005,1070.920044,1048.400024,1066.040039,1066.040039,1802400,0.606425702811245,0.39357429718875503
2019-06-10,1072.97998,1092.660034,1072.3220210000002,1080.380005,1080.380005,1464200,0.5951557093425606,0.40484429065743943
2019-06-11,1093.97998,1101.98999,1077.6030269999999,1078.719971,1078.719971,1436700,0.6034063260340633,0.39659367396593675
2019-06-12,1078.0,1080.930054,1067.540039,1077.030029,1077.030029,1061000,0.5741626794258373,0.4258373205741627
2019-06-13,1083.640015,1094.170044,1080.150024,1088.77002,1088.77002,1057700,0.6242603550295858,0.3757396449704142
2019-06-14,1086.420044,1092.689941,1080.1719970000001,1085.349976,1085.349976,1111500,0.5617977528089888,0.43820224719101125
2019-06-17,1086.280029,1099.180054,1086.280029,1092.5,1092.5,941600,0.5338645418326693,0.46613545816733065
2019-06-18,1109.689941,1116.390015,1098.98999,1103.599976,1103.599976,1386700,0.5800604229607251,0.4199395770392749
2019-06-19,1105.599976,1107.0,1093.47998,1102.329956,1102.329956,1338800,0.6437908496732027,0.3562091503267974
2019-06-20,1119.98999,1120.119995,1104.73999,1111.420044,1111.420044,1262000,0.6046511627906976,0.3953488372093023
2019-06-21,1109.23999,1124.109985,1108.079956,1121.880005,1121.880005,1947600,0.5805369127516778,0.41946308724832215
2019-06-24,1119.609985,1122.0,1111.01001,1115.52002,1115.52002,1395600,0.5936395759717314,0.40636042402826855
2019-06-25,1112.660034,1114.349976,1083.800049,1086.349976,1086.349976,1546900,0.5299145299145299,0.4700854700854701
2019-06-26,1086.5,1092.969971,1072.23999,1079.800049,1079.800049,1810900,0.5886699507389163,0.41133004926108374
2019-06-27,1084.0,1087.099976,1075.290039,1076.01001,1076.01001,1004300,0.625,0.375
2019-06-28,1076.390015,1081.0,1073.369995,1080.910034,1080.910034,1693200,0.5243445692883895,0.4756554307116105
2019-07-01,1098.0,1107.579956,1093.7030029999999,1097.949951,1097.949951,1436300,0.49238578680203043,0.5076142131979695
2019-07-02,1102.23999,1111.77002,1098.170044,1111.25,1111.25,991600,0.5189003436426117,0.48109965635738833
2019-07-03,1117.410034,1126.76001,1113.859985,1121.579956,1121.579956,767000,0.5480769230769231,0.4519230769230769
2019-07-05,1117.800049,1132.880005,1116.140015,1131.589966,1131.589966,1264300,0.5684931506849316,0.4315068493150685
2019-07-08,1125.170044,1125.97998,1111.209961,1116.349976,1116.349976,1236400,0.524,0.476
2019-07-09,1111.800049,1128.025024,1107.170044,1124.829956,1124.829956,1330400,0.5509433962264151,0.4490566037735849
2019-07-10,1131.219971,1142.050049,1130.969971,1140.47998,1140.47998,1209500,0.5579937304075235,0.44200626959247646
2019-07-11,1143.25,1153.069946,1139.579956,1144.209961,1144.209961,1195500,0.6012658227848101,0.3987341772151899
2019-07-12,1143.98999,1147.339966,1138.780029,1144.900024,1144.900024,864000,0.5616883116883117,0.4383116883116883
2019-07-15,1146.859985,1150.819946,1139.400024,1150.339966,1150.339966,903800,0.5594713656387665,0.44052863436123346
2019-07-16,1146.0,1158.579956,1145.0,1153.579956,1153.579956,1238800,0.6122448979591837,0.3877551020408163
2019-07-17,1150.969971,1158.359985,1145.77002,1146.349976,1146.349976,1170000,0.579088471849866,0.42091152815013405
2019-07-18,1141.73999,1147.60498,1132.72998,1146.329956,1146.329956,1290700,0.5714285714285714,0.42857142857142855
2019-07-19,1148.189941,1151.140015,1129.619995,1130.099976,1130.099976,1647200,0.5281385281385281,0.47186147186147187
2019-07-22,1133.449951,1139.25,1124.23999,1138.069946,1138.069946,1301500,0.49372384937238495,0.5062761506276151
2019-07-23,1144.0,1146.900024,1131.800049,1146.209961,1146.209961,1093700,0.5653710247349824,0.43462897526501765
2019-07-24,1131.900024,1144.0,1126.98999,1137.810059,1137.810059,1589800,0.5587044534412956,0.44129554655870445
2019-07-25,1137.819946,1141.699951,1120.920044,1132.119995,1132.119995,2209800,0.5314136125654451,0.468586387434555
2019-07-26,1224.040039,1265.550049,1224.0,1250.410034,1250.410034,4805800,0.5977417078334509,0.40225829216654907
2019-07-29,1241.050049,1247.369995,1228.22998,1239.410034,1239.410034,2223700,0.5625,0.4375
2019-07-30,1225.410034,1234.869995,1223.300049,1225.140015,1225.140015,1453300,0.5665859564164649,0.43341404358353514
2019-07-31,1223.0,1234.0,1207.764038,1216.680054,1216.680054,1725500,0.5680473372781065,0.4319526627218935
2019-08-01,1214.030029,1234.109985,1205.719971,1209.01001,1209.01001,1698500,0.639686684073107,0.360313315926893
2019-08-02,1200.73999,1206.900024,1188.939941,1193.98999,1193.98999,1645100,0.5753012048192772,0.4246987951807229
2019-08-05,1170.040039,1175.23999,1140.140015,1152.319946,1152.319946,2597500,0.5391705069124424,0.4608294930875576
2019-08-06,1163.310059,1179.959961,1160.0,1169.949951,1169.949951,1709400,0.6206896551724138,0.3793103448275862
2019-08-07,1156.0,1178.444946,1149.624023,1173.98999,1173.98999,1444300,0.5816326530612245,0.41836734693877553
2019-08-08,1182.829956,1205.01001,1173.02002,1204.800049,1204.800049,1468000,0.6376404494382022,0.36235955056179775
2019-08-09,1197.98999,1203.880005,1183.6030269999999,1188.01001,1188.01001,1065700,0.5201342281879194,0.4798657718120805
2019-08-12,1179.209961,1184.959961,1167.6719970000001,1174.709961,1174.709961,1003000,0.5815602836879432,0.41843971631205673
2019-08-13,1171.459961,1204.780029,1171.459961,1197.27002,1197.27002,1294400,0.5766423357664233,0.4233576642335766
2019-08-14,1176.310059,1182.300049,1160.540039,1164.290039,1164.290039,1578700,0.5746268656716418,0.4253731343283582
2019-08-15,1163.5,1175.839966,1162.109985,1167.26001,1167.26001,1218700,0.5867768595041323,0.4132231404958678
2019-08-16,1179.550049,1182.719971,1171.810059,1177.599976,1177.599976,1313300,0.5892857142857143,0.4107142857142857
2019-08-19,1190.089966,1206.98999,1190.089966,1198.449951,1198.449951,1231600,0.5860215053763441,0.41397849462365593
2019-08-20,1195.25,1196.060059,1182.109985,1182.689941,1182.689941,915500,0.6018735362997658,0.3981264637002342
2019-08-21,1193.150024,1199.0,1187.430054,1191.25,1191.25,740700,0.5830815709969789,0.4169184290030212
2019-08-22,1194.069946,1198.0119630000002,1178.579956,1189.530029,1189.530029,947500,0.6678200692041523,0.33217993079584773
2019-08-23,1181.98999,1194.079956,1147.75,1151.290039,1151.290039,1687000,0.5823754789272031,0.41762452107279696
2019-08-26,1157.26001,1169.469971,1152.959961,1168.890015,1168.890015,1226100,0.5754189944134078,0.4245810055865922
2019-08-27,1180.530029,1182.400024,1161.449951,1167.839966,1167.839966,1077200,0.5961538461538461,0.40384615384615385
2019-08-28,1161.709961,1176.420044,1157.300049,1171.02002,1171.02002,802000,0.564935064935065,0.43506493506493504
2019-08-29,1181.119995,1196.060059,1181.119995,1192.849976,1192.849976,1088400,0.609375,0.390625
2019-08-30,1198.5,1198.5,1183.8029789999998,1188.099976,1188.099976,1129800,0.5748299319727891,0.42517006802721086
2019-09-03,1177.030029,1186.890015,1163.199951,1168.390015,1168.390015,1479900,0.6521739130434783,0.34782608695652173
2019-09-04,1176.709961,1183.47998,1171.0,1181.410034,1181.410034,1068900,0.6066481994459834,0.39335180055401664
2019-09-05,1191.530029,1213.040039,1191.530029,1211.380005,1211.380005,1408100,0.6267409470752089,0.3732590529247911
2019-09-06,1208.130005,1212.015015,1202.5219730000001,1204.930054,1204.930054,1072100,0.6345514950166113,0.3654485049833887
2019-09-09,1204.0,1220.0,1192.619995,1204.410034,1204.410034,1471900,0.5934959349593496,0.4065040650406504
2019-09-10,1195.150024,1210.0,1194.579956,1206.0,1206.0,1260100,0.6544117647058824,0.34558823529411764
2019-09-11,1203.410034,1222.599976,1202.199951,1220.170044,1220.170044,1307000,0.6598240469208211,0.34017595307917886
2019-09-12,1224.300049,1241.859985,1223.02002,1234.25,1234.25,1725900,0.6318840579710145,0.3681159420289855
2019-09-13,1231.349976,1240.880005,1227.01001,1239.560059,1239.560059,1301400,0.6280487804878049,0.3719512195121951
2019-09-16,1229.52002,1239.560059,1225.609985,1231.300049,1231.300049,1053300,0.550561797752809,0.449438202247191
2019-09-17,1230.400024,1235.0,1223.689941,1229.150024,1229.150024,955100,0.6259541984732825,0.37404580152671757
2019-09-18,1227.51001,1235.609985,1216.530029,1232.410034,1232.410034,1135100,0.602510460251046,0.39748953974895396
2019-09-19,1232.060059,1244.439941,1232.02002,1238.709961,1238.709961,996000,0.6261398176291794,0.3738601823708207
2019-09-20,1233.119995,1243.319946,1223.079956,1229.930054,1229.930054,2270000,0.5427631578947368,0.45723684210526316
2019-09-23,1226.0,1239.089966,1224.170044,1234.030029,1234.030029,1062400,0.5631067961165048,0.4368932038834951
2019-09-24,1240.0,1246.73999,1210.680054,1218.76001,1218.76001,1583200,0.6264775413711584,0.3735224586288416
2019-09-25,1215.819946,1248.300049,1210.089966,1246.52002,1246.52002,1453000,0.56,0.44
2019-09-26,1241.959961,1245.0,1232.267944,1241.390015,1241.390015,1538000,0.6088154269972452,0.39118457300275483
2019-09-27,1243.01001,1244.02002,1214.449951,1225.089966,1225.089966,1353900,0.5672727272727273,0.43272727272727274
2019-09-30,1220.969971,1226.0,1212.300049,1219.0,1219.0,1404100,0.558974358974359,0.441025641025641
2019-10-01,1219.0,1231.22998,1203.579956,1205.099976,1205.099976,1273500,0.5714285714285714,0.42857142857142855
2019-10-02,1196.97998,1196.97998,1171.290039,1176.630005,1176.630005,1615100,0.583916083916084,0.4160839160839161
2019-10-03,1180.0,1189.060059,1162.430054,1187.829956,1187.829956,1621200,0.6208955223880597,0.37910447761194027
2019-10-04,1191.890015,1211.439941,1189.170044,1209.0,1209.0,1162400,0.5229681978798587,0.47703180212014135
2019-10-07,1204.400024,1218.203979,1203.75,1207.680054,1207.680054,842900,0.5524861878453039,0.44751381215469616
2019-10-08,1197.589966,1206.079956,1189.01001,1189.130005,1189.130005,1039300,0.6172839506172839,0.38271604938271603
2019-10-09,1199.349976,1208.349976,1197.630005,1202.310059,1202.310059,867700,0.5944055944055944,0.40559440559440557
2019-10-10,1198.579956,1215.0,1197.339966,1208.670044,1208.670044,846600,0.5866666666666667,0.41333333333333333
2019-10-11,1222.209961,1228.390015,1213.73999,1215.449951,1215.449951,1272700,0.6161290322580645,0.38387096774193546
2019-10-14,1212.339966,1226.329956,1211.76001,1217.140015,1217.140015,867500,0.572972972972973,0.42702702702702705
2019-10-15,1220.400024,1247.329956,1220.400024,1243.01001,1243.01001,1381700,0.5727002967359051,0.42729970326409494
2019-10-16,1241.170044,1254.73999,1238.449951,1243.640015,1243.640015,1094600,0.6303317535545023,0.3696682464454976
2019-10-17,1250.930054,1263.324951,1249.939941,1253.069946,1253.069946,952400,0.6130030959752322,0.38699690402476783
2019-10-18,1253.459961,1258.890015,1241.079956,1245.48999,1245.48999,1352800,0.567741935483871,0.432258064516129
2019-10-21,1252.26001,1254.6290279999998,1240.599976,1246.150024,1246.150024,1027200,0.6211453744493393,0.3788546255506608
2019-10-22,1247.849976,1250.599976,1241.380005,1242.800049,1242.800049,1023800,0.6512455516014235,0.3487544483985765
2019-10-23,1242.359985,1259.890015,1242.359985,1259.130005,1259.130005,911500,0.6113744075829384,0.3886255924170616
2019-10-24,1260.900024,1264.0,1253.714966,1260.98999,1260.98999,1028100,0.6036446469248291,0.39635535307517084
2019-10-25,1251.030029,1269.599976,1250.01001,1265.130005,1265.130005,1213100,0.5388888888888889,0.46111111111111114
2019-10-28,1275.449951,1299.310059,1272.540039,1290.0,1290.0,2613200,0.5446808510638298,0.4553191489361702
2019-10-29,1276.22998,1281.589966,1257.212036,1262.619995,1262.619995,1886400,0.6367098248286367,0.3632901751713633
2019-10-30,1252.969971,1269.359985,1252.0,1261.290039,1261.290039,1408900,0.6014669926650367,0.39853300733496333
2019-10-31,1261.280029,1267.670044,1250.843018,1260.109985,1260.109985,1455700,0.6030534351145038,0.3969465648854962
2019-11-01,1265.0,1274.619995,1260.5,1273.73999,1273.73999,1670100,0.5253863134657837,0.4746136865342163
2019-11-04,1276.449951,1294.130005,1276.35498,1291.369995,1291.369995,1501000,0.5176470588235295,0.4823529411764706
2019-11-05,1292.890015,1298.930054,1291.2290039999998,1292.030029,1292.030029,1282700,0.6363636363636364,0.36363636363636365
2019-11-06,1289.459961,1293.72998,1282.5,1291.800049,1291.800049,1153000,0.5493562231759657,0.45064377682403434
2019-11-07,1294.280029,1323.73999,1294.244995,1308.859985,1308.859985,2030000,0.6498516320474778,0.35014836795252224
2019-11-08,1305.280029,1318.0,1304.36499,1311.369995,1311.369995,1251400,0.6854460093896714,0.3145539906103286
2019-11-11,1303.180054,1306.425049,1297.410034,1299.189941,1299.189941,1011900,0.5496688741721855,0.4503311258278146
2019-11-12,1300.0,1310.0,1295.77002,1298.800049,1298.800049,1085900,0.5977337110481586,0.40226628895184136
2019-11-13,1294.069946,1304.300049,1293.51001,1298.0,1298.0,826700,0.5927835051546392,0.4072164948453608
2019-11-14,1297.5,1317.0,1295.650024,1311.459961,1311.459961,1193500,0.5801749271137027,0.4198250728862974
2019-11-15,1318.939941,1334.880005,1314.280029,1334.869995,1334.869995,1782600,0.6253101736972705,0.3746898263027295
2019-11-18,1332.219971,1335.529053,1317.5,1320.699951,1320.699951,1487400,0.5948717948717949,0.40512820512820513
2019-11-19,1327.699951,1327.699951,1312.800049,1315.459961,1315.459961,1269200,0.5935483870967742,0.4064516129032258
2019-11-20,1311.73999,1315.0,1291.150024,1303.050049,1303.050049,1308600,0.6986301369863014,0.3013698630136986
2019-11-21,1301.47998,1312.589966,1293.0,1301.349976,1301.349976,995500,0.6159420289855072,0.38405797101449274
2019-11-22,1305.619995,1308.72998,1291.410034,1295.339966,1295.339966,1385700,0.6312056737588653,0.36879432624113473
2019-11-25,1299.180054,1311.310059,1298.130005,1306.689941,1306.689941,1036200,0.6196319018404908,0.3803680981595092
2019-11-26,1309.859985,1314.800049,1305.089966,1313.550049,1313.550049,1069700,0.49572649572649574,0.5042735042735043
2019-11-27,1315.0,1318.359985,1309.630005,1312.98999,1312.98999,995600,0.6190476190476191,0.38095238095238093
2019-11-29,1307.119995,1310.204956,1303.969971,1304.959961,1304.959961,587000,0.6124031007751938,0.3875968992248062
2019-12-02,1301.0,1305.829956,1281.0,1289.920044,1289.920044,1510900,0.6182795698924731,0.3817204301075269
2019-12-03,1279.569946,1298.4610599999999,1279.0,1295.280029,1295.280029,1143800,0.6214511041009464,0.3785488958990536
2019-12-04,1307.01001,1325.800049,1304.869995,1320.540039,1320.540039,1537500,0.6382978723404256,0.3617021276595745
2019-12-05,1328.0,1329.358032,1316.439941,1328.130005,1328.130005,1212700,0.6354166666666666,0.3645833333333333
2019-12-06,1333.439941,1344.0,1333.439941,1340.619995,1340.619995,1314800,0.5976095617529881,0.40239043824701193
2019-12-09,1338.040039,1359.449951,1337.839966,1343.560059,1343.560059,1354300,0.57847533632287,0.42152466367713004
2019-12-10,1341.5,1349.974976,1336.040039,1344.660034,1344.660034,1094100,0.6203007518796992,0.37969924812030076
2019-12-11,1350.839966,1351.199951,1342.670044,1345.02002,1345.02002,850400,0.6264150943396226,0.37358490566037733
2019-12-12,1345.939941,1355.775024,1340.5,1350.27002,1350.27002,1281000,0.6,0.4
2019-12-13,1347.949951,1353.093018,1343.869995,1347.829956,1347.829956,1549600,0.5458333333333333,0.45416666666666666
